OtherPerCap,PctKids2Par,PctIlleg,ViolentCrimesPerPop
0.31,0.25,0.62,10
0.05,0.48,0.22,1
0.29,0.47,0.36,1
0.08,0.58,0.78,1
0.69,0.55,0.45,4
0.25,0.72,0.09,1
0.68,0.92,0.08,1
0,0.62,0.2,0
0.19,0.7,0.11,1
0.24,0.91,0.05,0
0.84,0.24,0.55,10
1,0.52,0.21,2
0.15,0.72,0.12,1
0.53,0.61,0.38,2
0.21,0.51,0.31,5
0,0.94,0.04,0
0.22,0.67,0.17,2
0.26,0.65,0.31,2
0,0.68,0.12,1
0,0.66,0.09,1
0.36,0.84,0.12,0
0.39,0.58,0.12,1
0.39,0.84,0.04,1
0.17,0.55,0.21,3
0.15,0.21,0.85,8
0.17,0.73,0.07,2
0.33,0.4,0.37,1
0.32,0.86,0.03,0
0.03,0.81,0.06,0
0.33,0.53,0.25,1
0.16,0.53,0.33,2
0.57,0.86,0.06,1
0.54,0.73,0.09,0
0.21,0,1,10
0.46,0.68,0.18,2
0.03,0.89,0.03,0
0.25,0.78,0.53,1
1,0.76,0.17,0
0.39,0.74,0.13,1
0,0.96,0.04,0
0.22,0.63,0.32,3
0.09,0.64,0.21,1
0.68,0.72,0.1,1
0,0.26,0.74,3
0.34,0.82,0.11,0
0.17,0.64,0.19,2
0.39,0.68,0.15,2
0.3,0.73,0.09,1
0.37,0.76,0.09,1
0.42,0.79,0.15,0
0.67,0.87,0.07,2
0.25,0.61,0.12,3
0.31,0.67,0.09,1
0.21,0.55,0.15,2
0.34,0.56,0.19,2
0.37,0.77,0.11,1
0.23,0.49,0.5,10
0.32,0.56,0.17,1
0.13,0.44,0.6,4
0.37,0.66,0.06,2
0,0.91,0.03,1
0.3,0.9,0.09,1
0,0.88,0.07,0
0.25,0.21,1,7
0.26,0.7,0.17,1
0.38,0.88,0.02,1
0.46,0.9,0.03,1
0.21,0.92,0.1,0
0.33,0.81,0.07,1
0.28,0.67,0.14,2
0.14,0.49,0.19,3
0.02,0.8,0.1,1
0.28,0.76,0.13,2
0.27,0.38,0.73,10
0,0.73,0.11,0
0.23,0.19,0.79,10
0.24,0.57,0.32,7
0,0.22,0.87,6
0.23,0.57,0.28,2
0.22,0.62,0.27,1
0.36,0.67,0.17,2
0.17,0.72,0.16,1
0.32,0.49,0.14,2
0.24,0.8,0.1,1
0.07,0.34,0.69,5
0,0.72,0.06,1
0.01,0.82,0.01,0
0,0.49,0.2,3
0.19,0.88,0.02,1
0.33,0.44,0.59,3
0.22,0.42,0.94,3
0.27,0.42,0.5,2
0.15,0.48,0.3,5
1,0.83,0.06,2
0.29,0.51,0.25,0
0.24,0.72,0.1,3
0.38,0.8,0.07,1
0.08,0.58,0.31,1
0.42,0.82,0.05,1
0.21,0.12,1,10
0.39,0.89,0.07,1
0.48,0.86,0.02,1
0,0.63,0.05,2
0.22,0.6,0.13,2
0.37,0.69,0.13,2
0,0.55,0.06,3
0.22,0.23,0.78,9
0,0.89,0.06,0
0.9,0.81,0.12,1
0.02,0.83,0.07,1
0.29,0.85,0.03,0
0.25,0.39,0.52,3
0.2,0,1,10
0.26,0.23,0.9,8
0.25,0.46,0.54,8
0.34,0.82,0.03,1
0.2,0.4,0.59,3
0.37,0.76,0.13,1
0.63,0.75,0.22,1
0.31,0.76,0.14,1
0.33,0.81,0.1,1
0.28,0.64,0.22,2
0.45,0.57,0.19,2
0.13,0.63,0.27,0
0.27,0.28,0.81,10
0.55,0.96,0.04,0
0.31,0.66,0.04,1
0.32,0.64,0.11,2
0.34,0.56,0.3,2
0.43,0.59,0.38,2
0.59,0.85,0.06,1
0.37,0.9,0.03,0
0.75,0.9,0.08,0
0.36,0.59,0.29,7
0.17,0.49,0.24,1
0.36,0.49,0.2,2
0.24,0.59,0.19,2
0.28,0.63,0.27,2
0.3,0.49,0.5,2
0.39,0.5,0.23,2
0.19,0.46,0.3,3
0,0.49,0.31,2
0.16,0.59,0.3,2
0.27,0.69,0.17,1
0.28,0.73,0.05,1
0.31,0.43,0.16,1
0.54,0.96,0.04,0
0,0.62,0.12,1
0.13,0.51,0.22,5
0.26,0.69,0.24,4
0.34,0.51,0.27,2
0.03,0.95,0.04,0
0.37,0.7,0.18,2
0.37,0.8,0.17,1
0.26,0.97,0.05,0
0.19,0.47,0.4,1
0.35,0.52,0.37,1
0.28,0.5,0.29,2
0.26,0.57,0.39,5
0.41,0.68,0.15,2
0.33,0.83,0.08,1
0.48,0.8,0.15,2
0.3,0.75,0.16,0
0.25,0.76,0.06,2
0,0.53,0.19,2
0.43,0.59,0.44,4
0.18,0.5,0.46,3
0,0.94,0.06,0
0.17,0.77,0.13,1
0.25,0.49,0.37,5
0.44,0.92,0.04,0
0.24,0.52,0.27,4
0.35,0.27,0.78,6
0.53,0.92,0.04,0
0,0.12,1,10
0.46,0.66,0.17,2
0.43,0.77,0.07,2
0,0.07,1,3
0.28,0.44,0.46,4
0.54,0.78,0.08,2
0.76,0.81,0.22,1
0.61,0.15,0.65,6
0.25,0.18,0.96,6
0.09,0.76,0.14,1
NaN,0.2,0.85,2
0.11,0.39,0.49,3
0,0.94,0.02,0
0.18,0.64,0.23,3
0.28,0.42,0.45,7
0.22,0.27,0.84,10
0.28,0.4,0.45,5
0.27,0.73,0.24,2
0.47,0.35,0.46,2
0.2,0.47,1,4
0.23,0.34,0.97,4
0.2,0.5,0.47,4
0.49,0.9,0.09,0
0,0.62,0.08,1
0.2,0.65,0.14,1
0.24,0.62,0.09,2
0.22,0.05,1,9
0,0.6,0.12,1
0.02,0.89,0.07,0
0.2,0.44,0.3,7
0.19,0.67,0.17,1
0.08,0.71,0.12,1
0.06,0.59,0.15,2
0.17,0.21,1,10
0.42,0.64,0.22,1
0.69,0.9,0.18,1
0.22,0.74,0.09,2
0.26,0,1,10
0.31,0.94,0,0
0.16,0.91,0.03,0
0.02,0.84,0.04,0
0.22,0.6,0.26,2
0.13,0.22,0.84,4
0.29,0.55,0.29,5
0.14,0.82,0.13,1
0.24,0.73,0.09,2
0.12,0.55,0.15,1
0.3,0.56,0.36,3
0.02,0.76,0.17,1
0.31,0.73,0.09,2
0.18,0.67,0.24,2
0.31,0.82,0.1,0
0.38,0.74,0.11,1
0.53,0.75,0.1,1
0.31,0.56,0.16,1
1,0.95,0.03,0
0.25,0.77,0.06,1
0.14,0.52,0.2,1
0.34,0.78,0.04,1
0.22,0.4,0.4,7
0.44,0.68,0.15,4
0.25,0.67,0.11,1
0.23,0.53,0.4,4
0.43,0.85,0.05,1
0.21,0.53,0.36,5
0.27,0.83,0.11,3
0.47,0.6,0.15,1
0,0.59,0.17,1
0.34,0.72,0.13,2
0.61,0.71,0.1,1
0.17,0.35,0.45,2
0.37,0.86,0.07,0
0.13,0.45,0.28,2
0.41,0.97,0.03,0
0.28,0.71,0.17,1
0.18,0.67,0.12,1
0.23,0.66,0.18,3
0.36,0.86,0.08,1
0.17,0.03,1,6
0.16,0.56,0.23,3
0,0.41,0.47,3
0.34,0.86,0.08,1
0.22,0.4,0.54,2
0.25,0.74,0.15,1
0.02,0.54,0.3,2
0.25,0.31,0.47,6
0,0.69,0.09,1
0.41,0.85,0.08,0
0.26,0.58,0.3,4
0.07,0.45,0.39,6
0.38,0.32,0.44,6
0.17,0.02,0.91,10
0.2,0.55,0.15,2
0.22,0.59,0.2,1
0.34,0.85,0.02,0
0.26,0.7,0.15,3
0.29,0.49,0.42,7
0.14,0.51,0.37,2
1,0.99,0,0
0.5,0.8,0.07,1
0.41,0.65,0.15,4
0.25,0.63,0.16,3
0.41,0.85,0.08,1
0.26,0.59,0.24,1
0.03,0.34,0.66,4
0.31,0.72,0.07,1
0.32,0.25,0.74,7
0.49,0.45,0.34,3
0.16,0.13,0.77,7
0.26,0.3,0.65,2
0.21,0.49,0.37,3
0.04,0.72,0.2,0
0.18,0.59,0.27,1
0.27,0.7,0.09,1
0.15,0.46,0.28,1
0.3,0.58,0.23,4
0,0.8,0.13,1
0.5,0.82,0.09,1
0.25,0.49,0.28,2
0.21,0.75,0.18,1
0.25,0.38,0.64,8
0.37,0.55,0.07,2
0,0.4,0.49,2
0.56,0.8,0.05,1
1,0.31,0.47,6
0.28,0.71,0.19,2
0.5,0.79,0.26,1
0.66,0.94,0.01,0
0.18,0.41,0.26,4
0.23,0.1,0.99,7
0.33,0.61,0.09,2
0,0.92,0.05,0
0.41,0.68,0.2,2
0.31,0.58,0.25,4
0.12,0.39,0.32,4
0.28,0.69,0.24,1
0.24,0.59,0.23,5
0.32,0.43,0.19,2
0.45,0.78,0.1,1
0.16,0.47,0.4,3
0.34,0.81,0.01,1
0.17,0.41,0.44,3
0.99,0.72,0.13,1
0.2,0.68,0.17,2
0.29,0.6,0.17,2
0.38,0.77,0.07,2
0.75,0.71,0.12,1
0.26,0.5,0.3,2
0,0.95,0,0
0.23,0.37,0.39,6
0.19,0.51,0.22,3
0.28,0.51,0.68,3
0.09,0.76,0.13,0
0.23,0.52,0.24,1
0.36,0.61,0.25,6
0.22,0.44,0.5,4
0.32,0.88,0.13,1
0.13,0.56,0.17,1
0.23,0.62,0.25,2
0.5,0.9,0.04,2
0.21,0.89,0.04,0
0.82,0.81,0.06,1
0.39,0.93,0.05,0
0.66,0.62,0.17,2
0.29,0.34,0.39,7
0.66,0.83,0.03,0
0.32,0.82,0.09,1
0.34,0.62,0.15,2
0.19,0.81,0.1,1
0.14,0.43,0.31,1
0.17,0.62,0.24,0
0.34,0.74,0.03,1
0.38,0.88,0.06,1
0.41,0.29,0.38,6
0.47,0.42,0.3,6
0.43,0.22,0.62,4
0.19,0.64,0.09,0
0.2,0.76,0.09,1
0.22,0.57,0.28,2
0.24,0.46,0.42,3
0.28,0.69,0.21,0
0.21,0.45,0.55,5
0.3,0.68,0.25,1
0.16,0.49,0.15,2
0.57,0.83,0.09,2
0.19,0.42,0.53,3
0.14,0.58,0.12,1
0.21,0.78,0.08,1
0.47,0.51,0.24,2
0.27,0.65,0.17,2
0.16,0.6,0.38,4
0.14,0.47,0.23,2
0.32,0.46,0.4,8
0.41,0.68,0.1,1
0.43,0.74,0.09,3
0.11,0.81,0.19,1
0.21,0.62,0.41,1
0.24,0.67,0.14,2
0.1,0.56,0.14,2
0.25,0.67,0.17,1
0.4,0.65,0.15,0
0.28,0.69,0.21,2
0.17,0.72,0.19,0
0.49,0.9,0.02,0
0.41,0.66,0.3,1
0.2,0.65,0.13,1
0.2,0.67,0.23,2
0.6,0.75,0.17,0
0.42,0.9,0.03,0
0.15,0.33,0.4,4
0.3,0.24,0.69,5
0.23,0.49,0.27,5
0,0.43,0.42,1
0.32,0.24,0.83,5
0.19,0.52,0.24,7
0.21,0.59,0.27,3
0.16,0.49,0.37,2
0.28,0.18,1,7
0.32,0.64,0.28,3
0.23,0.47,0.31,4
0.16,0.41,0.2,2
0.05,0.91,0.02,1
1,0.89,0.06,1
0.38,0.65,0.22,1
0.61,0.93,0.07,0
0.14,0.53,0.69,2
0,0.93,0.04,0
0.67,0.8,0.13,0
0.37,0.84,0.08,1
0.38,0.54,0.21,4
0.38,0.71,0.15,2
0.25,0.86,0.25,1
0.34,0.92,0.03,1
0.18,0.68,0.06,2
0.19,0.5,0.2,1
0.18,0.56,0.07,2
0.15,0.56,0.12,1
0.1,0.52,0.3,1
0.92,0.92,0.08,1
0.2,0.77,0.06,1
0.22,0.63,0.26,3
0.47,0.75,0.03,0
0.19,0.23,0.72,7
0.85,0.67,0.22,3
0.14,0.05,1,8
0.34,0.86,0.05,0
0.17,0.49,0.2,2
0.24,0.27,0.19,7
0.26,0.56,0.25,2
0.27,0.75,0.13,1
0.22,0.39,0.47,3
0.13,0.48,0.29,5
0.31,0.74,0.06,1
0.05,0.31,0.38,4
0.35,0.72,0.12,1
0.32,0.48,0.31,6
0.42,0.73,0.08,0
0.24,0.24,0.51,8
0.15,0.37,0.41,1
0.39,0.18,0.66,10
0.21,0.65,0.18,2
0.13,0.68,0.21,2
0.18,0.43,0.5,6
0.2,0.07,1,8
0.11,0.66,0.13,0
0.18,0.57,0.19,1
0.19,0.39,0.45,6
0.38,0.67,0.16,1
0.19,0.58,0.16,1
0.28,0.59,0.15,3
0.2,0.62,0.18,5
0.17,0.54,0.26,3
0.47,0.77,0.03,1
0.27,0.72,0.13,1
0.16,0.29,0.59,5
0.14,0.3,0.79,5
0.26,0.35,0.78,5
0,0.91,0.02,0
0.18,0.56,0.32,2
0.1,0.61,0.23,1
0.32,0.67,0.17,2
0.21,0.82,0.06,1
0.2,0.39,0.47,7
0.23,0.51,0.51,5
0.72,0.73,0.11,2
0.58,0.78,0.12,2
0.35,0.66,0.12,4
0.34,0.85,0.05,0
0.41,0.56,0.1,3
0.17,0.54,0.26,2
0.3,0.71,0.17,3
0.16,0.62,0.23,1
0.01,0.98,0.03,0
0.16,0.5,0.23,1
0.46,0.76,0.11,1
0.1,0.63,0.19,1
0.31,0.59,0.08,1
0.19,0.43,0.29,3
0.16,0,1,10
0.24,0.07,1,9
0.3,0.56,0.29,3
0.28,0.84,0.05,1
0.26,0.52,0.39,1
0.71,0.92,0.03,0
0.28,0.47,0.25,5
0.23,0.29,0.57,3
0.5,0.49,0.3,1
0.25,0.33,0.52,5
0.26,0.58,0.3,3
0,0.31,0.39,8
0.77,0.35,0.54,2
0,0.18,0.59,3
0,0.61,0.05,2
0.5,0.68,0.1,2
0.32,0.71,0.2,1
0.08,0.82,0.12,0
0.36,0.6,0.29,3
0,0.62,0.09,2
0.12,0.75,0.07,1
0.21,0.51,0.16,1
0.62,0.8,0.07,0
0.45,0.76,0.12,2
0.04,0.61,0.1,1
0.67,0.87,0.08,0
1,0.24,0.69,9
0,0.81,0.08,1
0.31,0.41,0.7,5
0.41,0.64,0.1,2
0.42,0.86,0.04,1
0.2,0.25,0.75,4
0.11,0.7,0.21,1
0,0.17,0.76,5
0.45,0.76,0.06,1
0.13,0.67,0.18,1
0.19,0.55,0.25,1
0.45,0.84,0.07,1
0,0.75,0.13,1
0.19,0.65,0.12,0
0.24,0.86,0.09,1
0.7,0.89,0.05,1
0.29,0.69,0.2,2
0.33,0.66,0.21,1
0.3,0.44,0.48,5
0.16,0.77,0.04,1
0.29,0.66,0.17,1
0.31,0.57,0.19,3
0.02,0.46,0.31,4
0.36,0.87,0.07,0
0.23,0.72,0.1,0
0.1,0.74,0.21,1
0.34,0.88,0.06,2
0.13,0.83,0.1,1
0.24,0.48,0.38,5
0.45,0.63,0.1,1
0.26,0.64,0.1,4
0.21,0.74,0.12,2
0.38,0.3,0.62,3
0.42,0.73,0.16,1
0.24,0.35,0.37,6
0.09,0.49,0.25,1
0.32,0.76,0.17,2
0.35,0.41,0.4,6
0.87,0.58,0.1,2
0.47,0.73,0.07,1
0.3,0.71,0.14,2
0.36,0.68,0.11,1
1,0.48,0.23,1
0.2,0.67,0.15,5
0.49,0.71,0.16,4
1,0.96,0.02,0
0.14,0.45,0.44,4
0.19,0.37,0.3,4
0.24,0.51,0.27,2
0.18,0.64,0.11,1
0.2,0.22,0.71,4
0.1,0.56,0.2,0
0.13,0.68,0.06,1
0.22,0.41,0.37,1
0,0.6,0.23,1
0.27,0.36,0.6,10
0.37,0.68,0.17,3
0.24,0.71,0.15,3
0.16,0.68,0.13,1
0.16,0.21,0.78,6
0.23,0.6,0.28,4
0.22,0.39,0.46,4
0.42,0.87,0.03,0
0.26,0.71,0.08,1
0.19,0.5,0.32,3
0.14,0.55,0.15,1
0.41,0.72,0.03,3
0.61,0.78,0.07,0
0.22,0.57,0.46,2
0.3,0.84,0.05,2
0.01,0.66,0.3,3
0.16,0.62,0.13,2
0.27,0.6,0.16,4
0.23,0.41,0.38,2
0.28,0.47,0.49,8
0.46,0.81,0.09,1
0.25,0.67,0.17,2
0.18,0.61,0.13,1
0.36,0.59,0.29,2
0.21,0.63,0.15,1
0.26,0.72,0.15,1
0.25,0.23,0.84,10
0.38,0.61,0.46,3
0.26,0.66,0.18,3
0.36,0.94,0.04,0
0.16,0.65,0.16,1
0.36,0.56,0.38,2
0.12,0.48,0.12,2
0,0.44,0.29,5
0.3,0.37,0.58,5
0.38,0.74,0.13,2
0.15,0.63,0.11,1
0.36,0.66,0.2,2
0.32,0.8,0.05,1
0,0.76,0.1,1
0.33,0.41,0.49,3
0.19,0.33,0.97,9
0.31,0.78,0.11,0
0.3,0.14,0.85,2
0,0.66,0.04,1
0.18,0.64,0.36,1
0.41,0.48,0.22,2
0.32,0.79,0.09,0
0.08,0.31,0.57,6
0.34,0.79,0.07,1
0.25,0.59,0.31,2
0.43,0.72,0.07,0
0.52,0.82,0.15,0
0.24,0.23,0.74,2
0,0.17,0.87,3
0,0.81,0.03,0
0.16,0.49,0.26,5
0.25,0.59,0.28,2
0.14,0.71,0.14,2
0.35,0.65,0.27,3
0.5,0.96,0.06,0
0.23,0.33,0.38,6
0,0.62,0.22,2
0.32,0.76,0.12,2
0.46,0.76,0.11,2
0.36,0.76,0.23,1
0.27,0.89,0.06,1
0.16,0.49,0.28,2
0,0.56,0.26,2
0.23,0.25,0.64,8
0.16,0.4,0.46,5
0.33,0.56,0.28,6
0.74,0.42,0.86,5
0.28,0.69,0.13,1
0.16,0.33,0.42,6
0.02,0.54,0.26,2
0.17,0.82,0.09,1
0.32,0.51,0.51,4
0.2,0.58,0.22,2
0.32,0.72,0.09,2
0.28,0.67,0.08,0
0.34,0.57,0.23,4
0.24,0.13,1,6
0.17,0.52,0.2,3
0.2,0.51,0.36,6
0.48,0.83,0.03,1
0.17,0.19,0.68,10
0.38,0.76,0.15,1
0.26,0.69,0.16,5
0.26,0.53,0.31,1
0.35,0.87,0.14,1
0.22,0.92,0.05,1
0.63,0.69,0.02,3
0.31,0.4,0.5,5
0.14,0.58,0.25,4
0.16,0.51,0.2,3
0.21,0.38,0.38,3
0.25,0.46,0.5,3
0.27,0.45,0.26,4
0.04,0.9,0.06,0
0,0.96,0.08,0
1,0.71,0.15,3
0.16,0.38,0.51,7
0,0.62,0.03,4
1,0.77,0.11,1
0,0.74,0.11,1
0.35,0.83,0.04,1
0.41,0.53,0.19,2
0.34,0.53,0.16,2
0.28,0.58,0.28,4
0,0.27,0.43,2
0.12,0.52,0.25,1
