OtherPerCap,PctKids2Par,PctIlleg,ViolentCrimesPerPop
0.16,0.49,0.2,3
0.14,0.83,0.05,0
0.31,0.94,0.02,0
0.23,0.84,0.05,1
0,0.72,0.06,1
0.33,0.65,0.16,1
0.14,0.51,0.13,1
0.38,0.74,0.32,2
0.24,0.48,0.56,4
0.32,0.8,0.12,1
0.24,0.6,0.24,3
0.31,0.75,0.11,1
0.21,0.61,0.09,3
0,0.96,0.02,0
0.22,0.21,0.79,6
0.26,0.91,0.04,0
0.32,0.64,0.28,4
0.16,0.15,0.78,6
0.22,0.69,0.06,2
0.14,0.5,0.35,5
0.36,0.59,0.14,2
0.23,0.39,0.61,8
0.18,0.47,0.16,4
0.2,0.89,0.08,0
0.13,0.77,0.06,0
0.16,0.39,0.45,4
0.25,0.72,0.17,2
0.32,0.76,0.19,1
0.32,0.76,0.15,1
0.19,0.58,0.21,4
0.29,0.94,0.02,1
0.36,0.61,0.13,1
0.37,0.62,0.32,1
0.14,0.67,0.15,1
0.41,0.6,0.26,2
1,0.8,0.06,1
0,0.73,0.09,0
0.28,0.67,0.11,4
0.2,0.47,0.4,6
0.26,0.83,0.07,1
0,0.82,0.05,1
0.25,0.58,0.21,3
0.29,0.09,1,3
0.43,0.67,0.15,1
0.27,0.77,0.26,1
0.56,0.57,0.36,3
0.2,0.51,0.36,2
1,0.93,0.04,0
0.36,0.6,0.31,3
0.14,0.28,0.7,7
0.31,0.55,0.52,2
0.36,0.64,0.2,2
0.7,0.72,0.1,1
0.49,0.78,0.13,0
0.39,0.96,0.03,0
0.2,0.45,0.78,6
0.33,0.15,1,10
0.3,0.35,0.76,5
0.98,0.83,0.12,1
0.21,0.78,0.11,0
0.19,0.68,0.16,1
0.13,0.77,0.11,0
1,0.87,0.05,0
0.22,0.67,0.16,1
0.27,0.8,0.13,1
0.2,0.7,0.41,2
0,0.85,0.06,0
0.8,0.86,0.05,1
0.22,0.68,0.17,1
0.81,0.93,0.04,0
0.28,0.78,0.15,1
0,0.25,0.55,2
0.17,0.4,0.46,5
0.39,0.8,0.08,1
0.16,0.2,1,9
0.14,0.57,0.29,1
0.24,0.72,0.15,2
0,0.5,0.24,2
0.16,0.21,0.94,5
0.21,0.53,0.4,2
0.33,0.38,0.73,5
0.44,0.86,0.1,0
0.11,0.57,0.14,2
0.23,0.72,0.13,0
0.25,0.69,0.16,5
0.2,0.66,0.08,0
0.34,0.9,0.07,0
0.3,0.49,0.09,1
0.42,0.8,0.07,0
0.41,0.93,0.11,1
0.12,0.56,0.24,0
0.45,0.67,0.19,3
0.6,0.85,0.13,2
0.26,0.87,0.05,0
0.15,0.61,0.22,2
0.32,0.49,0.6,3
0.28,0.63,0.21,2
0.09,0.53,0.39,4
0.89,0.81,0.06,1
0,0.75,0.18,0
0.53,0.8,0.09,4
0.21,0.81,0.09,3
0.16,0.37,0.36,9
0.2,0.59,0.22,1
0.53,0.84,0.06,1
0.25,0.48,0.49,5
0.43,0.78,0.12,2
0.51,0.83,0.06,0
0.2,0.29,0.77,7
0.13,0.54,0.13,1
0.5,0.58,0.28,6
0.23,0.52,0.42,4
0.29,0.73,0.17,4
0.37,0.73,0.09,1
0.31,0.41,0.49,2
0.73,0.88,0.08,0
0.27,0,0.99,4
0.2,0.62,0.17,5
0.22,0.43,0.13,2
0.3,0.66,0.11,2
0.58,0.87,0.06,1
0.46,0.76,0.12,2
0.25,0.49,0.32,2
0.42,0.7,0.07,1
0.27,0.83,0.03,0
0.31,0.38,0.5,3
0.27,0.9,0.03,1
0.27,0.58,0.18,2
1,0.94,0.03,0
0.36,0.6,0.3,2
0.31,0.51,0.52,4
0.16,0.59,0.17,5
0.31,0.55,0.49,4
0.94,0.5,0.29,4
0.55,0.74,0.08,1
0.17,0.61,0.22,3
0.11,0.67,0.09,1
0.32,0.41,0.54,2
0.47,0.76,0.19,1
0,0.86,0.18,1
0.32,0.47,0.48,4
0.1,0.55,0.2,1
0.45,0.55,0.13,1
0.24,0.48,0.45,3
0.25,0.39,0.44,4
0.47,0.31,0.63,3
0.24,0.26,0.4,8
0.26,0.25,0.72,6
0.24,0.58,0.33,7
0.48,0.59,0.27,2
0.19,0.55,0.32,3
0,0.14,0.87,10
0.44,0.84,0.09,1
0.34,0.58,0.16,0
0.18,0.55,0.36,3
0.33,0.56,0.54,2
0,0.87,0.24,0
0.4,0.79,0.08,1
0.21,0.43,0.75,5
0,0.74,0.06,0
0.93,0.36,0.7,9
0.16,0.53,0.22,6
0.23,0.52,0.24,3
0.28,0.59,0.32,2
0.52,0.87,0.04,0
0.31,0.8,0.27,1
0.36,0.94,0.02,2
0.12,0.65,0.2,3
0.3,0.56,0.26,2
0.2,0.75,0.15,1
0.33,0.62,0.09,4
0.19,0.48,0.44,7
0.17,0.35,0.53,10
0.25,0.25,0.74,10
0.25,0.69,0.31,4
0.4,0.81,0.03,0
0.32,0.52,0.1,2
0.42,0.76,0.11,1
0,0.77,0.08,1
0.17,0.13,0.88,7
0,0.73,0.03,1
0.09,0.97,0.03,0
0.41,0.74,0.15,2
0.27,0.61,0.37,6
0.2,0.43,0.81,9
0.25,0.58,0.32,6
0.12,0.7,0.12,1
0.3,0.48,0.55,7
0.19,0.64,0.09,1
0.46,0.75,0.11,1
0.32,0.67,0.18,5
0.21,0.51,0.33,5
0.53,0.83,0.1,0
0.22,0.5,0.36,3
0.6,0.82,0.04,1
0.12,0.44,0.46,6
0.36,0.68,0.1,1
0.21,0.88,0.1,0
0.14,0.29,0.7,4
0.3,0.59,0.29,3
0.38,0.76,0.14,1
0.51,0.77,0.08,1
0.59,0.83,0.09,1
0.3,0.72,0.16,1
0.27,0.59,0.32,2
0.4,0.72,0.11,4
0.27,0.18,0.91,10
0.2,0.36,0.61,6
0.34,1,0.03,0
0.31,0.68,0.08,1
0.43,0.76,0.13,1
0.64,0.86,0.12,0
0.48,0.91,0.04,0
0.16,0.68,0.1,2
0.26,0.37,0.6,10
0.28,0.87,0.09,0
0.21,0.63,0.15,5
0.39,0.64,0.19,1
0.29,0.65,0.21,2
0.41,0.87,0.1,0
0.17,0.49,0.45,3
0.2,0.37,0.43,4
0.25,0.53,0.12,3
0.36,0.88,0.05,1
0.17,0.53,0.26,0
0.25,0.38,0.63,3
0.35,0.84,0.09,1
0.29,0.71,0.08,2
0.27,0.22,0.91,4
0.23,0.54,0.14,1
1,0.79,0.06,0
0.29,0.72,0.1,2
0.18,0.64,0.06,0
0.17,0.9,0.03,1
0.27,0.67,0.28,1
0.64,0.23,0.67,7
0.18,0.55,0.26,1
0.42,0.91,0.06,2
0.2,0.61,0.24,3
0.51,0.6,0.45,2
0.35,0.62,0.12,2
0.47,0.82,0.06,1
0.52,0.75,0.08,1
0.16,0.44,0.41,2
0.19,0.3,0.59,8
0.33,0.94,0.05,0
0.37,0.85,0.08,1
0.38,0.68,0.17,1
0.15,0.49,0.3,3
0.28,0.72,0.12,1
0.26,0.68,0.29,3
0.2,0.6,0.25,3
0.32,0.76,0.05,1
0.17,0.45,0.27,4
0.16,0.16,0.83,9
0.39,0.51,0.41,2
0.02,0.63,0.31,1
0.31,0.53,0.23,1
0,0.48,0.24,1
0,0.56,0.23,5
0.4,0.76,0.09,1
0.15,0.97,0.03,0
0.13,0.6,0.2,0
0.33,0.71,0.13,3
0.25,0.35,0.36,8
0.62,0.49,0.34,2
0.26,0.63,0.15,1
0.3,0.83,0.07,1
0.16,0.96,0.03,0
0.24,0.67,0.11,1
0.25,0.96,0.01,1
0,0.65,0.18,2
0.19,0.64,0.07,7
0.33,0.69,0.23,3
0.29,0.82,0.08,1
0.26,0.58,0.41,6
0.16,0.77,0.09,1
0.19,0.56,0.19,1
0.4,0.52,0.28,2
0.23,0.55,0.23,3
0.25,0.8,0.06,2
0.25,0.83,0.09,0
0.24,0.54,0.43,5
0.18,0.42,0.84,10
0.26,0.88,0.02,0
0.37,0.62,0.11,1
0.11,0.41,0.3,2
0.17,0.55,0.23,3
0.26,0.52,0.32,5
0.54,0.65,0.18,1
0.25,0.44,0.43,7
0.22,0.23,0.67,9
0.13,0.42,0.32,2
0.3,0.9,0.06,0
0.81,0.58,0.16,1
0,0.6,0.1,1
0.34,0.89,0.03,0
0.29,0.62,0.28,4
0.22,0.44,0.74,8
0,0.51,0.14,1
0.36,0.86,0.03,1
0.15,0.28,0.44,6
0.25,0.36,0.4,4
0.22,0.59,0.15,2
0.16,0.61,0.12,1
0.38,0.82,0.09,2
0.01,0.64,0.08,0
0.9,0.86,0.08,0
0.17,0.76,0.15,1
0.25,0.45,0.45,4
0.22,0.57,0.4,5
0.16,0.67,0.2,1
0.26,0.64,0.15,3
0.49,0.59,0.28,3
0.3,0.66,0.19,4
0.13,0,1,10
0.49,0.8,0.15,1
0.4,0.73,0.12,2
0,0.9,0.03,1
0.1,0.48,0.21,5
0.2,0.37,0.49,3
0.27,0.72,0.13,1
0.26,0.58,0.3,4
0.26,0.66,0.16,6
0.31,0.56,0.21,2
0.53,0.72,0.09,4
0,0.75,0.1,1
0.5,0.36,0.59,4
0.03,0.84,0.07,0
0.17,0.48,0.16,2
0.19,0.84,0.03,0
0.01,0.47,0.16,2
0.45,0.8,0.08,1
0.27,0.53,0.29,5
0.17,0.54,0.1,3
0.21,0.2,0.81,7
0,0.8,0.12,3
0.18,0.59,0.24,3
0.24,0.42,0.24,5
0.43,0.78,0.18,1
0.24,0.71,0.16,1
0.25,0.28,0.56,5
0.14,0.64,0.07,1
0.22,0.41,0.43,5
0.19,0.72,0.09,2
0.1,0.59,0.2,1
0,0.31,0.68,0
0.38,0.72,0.13,1
0.28,0.73,0.15,0
0,0.39,0.34,4
0.2,0.14,1,6
0.24,0.43,0.39,4
0.23,0.6,0.24,0
0.43,0.74,0.09,0
0.41,0.73,0.11,2
0.27,0.55,0.26,2
0.37,0.77,0.09,2
0.25,0.51,0.35,4
0.29,0.22,0.69,5
0.27,0.73,0.08,1
0.3,0.67,0.07,1
0.92,0.47,0.47,6
0.2,0.24,0.83,6
0.22,0.18,0.68,7
0.01,0.82,0.09,1
0.22,0.55,0.24,1
0.14,0.55,0.21,2
0.4,0.67,0.19,1
0.41,0.85,0.1,1
0.24,0.47,0.41,2
0.33,0.29,0.62,5
0.17,0.51,0.37,2
0.22,0.52,0.18,3
0.31,0.76,0.03,1
0.61,0.71,0.15,1
0.2,0.57,0.18,1
0.21,0.69,0.05,1
0.2,0.55,0.15,8
0.94,0.8,0.04,1
0.31,0.77,0.1,2
0.47,0.95,0.04,1
0.22,0.54,0.6,5
0.4,0.73,0.14,3
0.21,0.88,0.05,0
0.16,0.09,0.6,5
0.09,0.75,0.2,0
0.38,0.81,0.11,1
0.45,0.51,0.21,2
0.29,0.66,0.27,3
0.18,0.38,0.64,4
0.28,0.51,0.35,7
0.38,0.94,0.04,0
0.3,0.74,0.13,2
0.21,0.7,0.14,1
0.11,0.51,0.21,1
0.16,0,1,9
0.15,0.63,0.12,1
0.36,0.8,0.14,0
0.24,0.63,0.34,4
0.39,0.78,0.09,1
0.3,0.45,0.39,5
0.1,0.37,0.28,2
0.3,0.47,0.3,2
0.05,0.89,0.05,1
0.2,0.54,0.06,1
0.95,0.89,0.04,0
0.28,0.6,0.38,5
0.13,0.8,0.03,1
0.64,0.4,0.57,1
0.13,0.23,0.63,5
0.7,0.82,0.06,1
0.37,0.56,0.14,1
0.13,0.74,0.09,2
0.49,0.52,0.35,1
0.29,0.6,0.28,3
0.16,0.82,0.06,0
0.13,0.97,0.04,0
0.33,0.81,0.13,1
0.62,1,0.03,0
0.23,0.61,0.21,2
0.25,0.35,0.62,4
0.19,0.78,0.06,2
0.35,0.54,0.43,3
1,0.93,0.06,0
0.45,0.65,0.14,0
0.24,0.65,0.14,1
0.32,0.51,0.3,5
0.2,0.48,0.27,0
0.33,0.5,0.32,2
0.22,0.3,0.72,3
0,0.54,0.16,0
0.12,0.41,0.45,3
0.25,0.51,0.58,3
0.24,0.66,0.12,1
0.12,0.48,0.34,1
0.14,0.77,0.14,0
0.55,0.48,0.11,3
0.53,0.94,0.06,0
0.24,0.61,0.22,3
0.18,0.77,0.07,0
0.34,0.5,0.17,2
0,0.79,0.16,1
0.41,0.81,0.09,1
0.6,0.83,0.05,1
0.41,0.7,0.18,1
0,0.79,0.05,0
0.22,0.54,0.21,2
0.21,0.48,0.16,3
0.3,0.49,0.24,2
0.34,0.84,0.12,0
0.32,0.71,0.09,1
0.43,0.8,0.09,1
0.22,0.47,0.24,7
0.25,0.2,0.97,8
0.07,0.56,0.25,2
0.75,0.45,0.32,2
0.4,0.66,0.14,1
0.35,0.67,0.09,3
0.48,0.7,0.17,3
0,0.59,0.16,1
0.99,0.9,0.05,0
0.27,0.4,0.67,5
0.15,0.69,0.15,3
0.27,0.66,0.2,2
0.77,0.97,0.02,1
0.22,0.49,0.58,7
0.44,0.76,0.03,1
0.2,0.56,0.23,2
0.28,0.62,0.12,2
0.26,0.98,0.05,0
0.28,0.82,0.04,1
0.48,0.77,0.1,2
0,0.98,0.03,0
0.2,0.61,0.13,1
0.32,0.58,0.42,1
0.25,0.47,0.24,3
0.63,0.78,0.1,0
1,0.94,0.01,0
0.33,0.64,0.09,1
0.3,0.8,0.09,0
0.23,0.87,0.05,0
0.15,0.52,0.23,6
0.02,0.84,0.07,1
0.23,0.53,0.19,8
0.18,0,1,9
0.47,0.76,0.07,1
0.41,0.73,0.11,3
0.07,0.62,0.2,3
0.31,0.89,0.03,0
0,0.81,0.04,1
0.23,0.61,0.14,2
0.57,0.84,0.16,0
0.38,0.78,0.22,1
0.27,0.68,0.13,2
0.56,0.75,0.06,0
0.25,0.48,0.23,1
0.68,0.86,0.3,0
0.18,0.46,0.43,3
0.52,0.97,0.16,1
0.42,0.89,0.08,2
0.48,0.82,0.01,1
0.13,0.49,0.55,4
0.64,0.61,0.21,3
0.17,0.72,0.12,1
0.33,0.83,0.08,1
0.43,0.89,0.04,1
0.16,0.57,0.08,2
0.16,0.68,0.17,1
0.22,0.47,0.39,3
0.27,0.7,0.12,3
0.25,0.6,0.34,0
0.05,0.39,0.5,1
0.29,0.74,0.24,1
0.03,0.75,0.1,0
0.8,0.92,0.05,0
0.15,0.63,0.23,1
0.4,0.88,0.04,0
0.29,0.43,0.59,3
0.64,0.8,0.13,1
0.22,0.54,0.53,5
0.36,0.79,0.11,1
0.25,0.94,0.05,1
0,0.57,0.2,4
0.13,0.81,0.08,1
0.86,0.95,0.04,1
0.39,0.67,0.14,1
0.41,0.79,0.19,1
0.22,0.68,0.34,2
0.22,0.71,0.07,1
0.41,0.73,0.05,1
0.05,0.81,0.09,1
0.34,0.46,0.23,1
0.33,0.95,0,0
0.27,0.86,0.08,0
0.34,0.67,0.21,2
0.14,0.72,0.09,1
0.15,0.25,0.72,5
0.17,0.11,1,3
0.24,0,1,9
0.36,0.81,0.09,1
0,0.75,0.07,7
0.28,0.62,0.16,1
0.22,0.49,0.35,3
0.29,0.44,0.44,3
0.2,0.47,0.28,3
0.19,0.57,0.11,1
0.35,0.77,0.07,1
0.1,0.77,0.13,1
0,0.83,0.05,2
0.5,0.81,0.04,0
0.32,0.79,0.06,1
0.88,0.52,0.31,4
0.17,0.42,0.96,7
0.83,0.85,0.16,1
0.15,0.2,0.97,4
0.04,0.37,0.59,10
0.18,0.6,0.14,3
0,0.44,0.29,5
0.24,0.44,0.31,8
0.23,0.86,0.04,0
0.27,0.63,0.25,1
0.56,0.76,0.1,1
0.18,0.11,1,5
0.39,0.88,0.08,1
0.16,0.79,0.02,1
0.28,0.46,0.45,6
0.18,0.66,0.07,2
0.4,0.57,0.22,1
0.25,0.57,0.18,1
0.18,0.44,0.19,3
0.54,0.95,0.04,0
0.11,0.38,0.41,3
0.45,0.85,0.03,1
0.2,0.61,0.21,2
0.26,0.85,0.07,0
0.35,0.55,0.29,2
0.55,0.89,0.1,1
0.28,0.6,0.08,2
0.25,0.66,0.17,4
0.47,0.73,0.08,1
0.35,0.84,0.07,1
0.57,0.85,0.09,1
0.34,0.82,0.06,1
0,0.68,0.24,1
0.25,0.86,0.12,3
0.11,0.79,0.15,1
0.34,0.39,0.45,5
0.09,0.12,0.69,10
0.38,0.59,0.15,2
0.09,0.98,0.04,1
0.02,0.39,0.41,3
0,0.05,0.72,4
0.41,0.79,0.13,2
0.75,0.9,0.05,0
0.16,0.71,0.13,1
0.52,0.84,0.03,0
0.03,0.56,0.23,4
0.26,0.67,0.12,0
0.15,0.92,0.06,0
0.69,0.87,0.07,0
0.16,0.61,0.21,1
0.38,0.79,0.09,1
0.32,0.79,0.04,1
0.09,0.43,0.38,10
0,0.4,0.48,0
0.37,0.92,0.08,1
0.21,0.31,0.47,5
0.79,0.76,0.18,2
0.09,0.73,0.11,2
0.03,0.54,0.31,2
0.42,0.72,0.13,0
0.22,0.16,0.68,7
0.36,0.3,0.47,5
0.73,0.96,0,0
0.2,0.31,0.65,6
0.5,0.77,0.11,2
0.3,0.84,0.14,1
0.53,0.84,0.04,0
0.16,0.87,0.04,0
0.32,0.5,0.61,3
0.23,0.49,0.45,4
0,0.78,0.18,2
0.47,0.81,0.08,1
0.48,0.91,0.05,1
0.04,0.86,0.09,0
0.23,0.59,0.22,1
0,0.87,0.11,0
0.43,0.88,0.08,1
0.02,0.51,0.35,3
0.07,0.96,0.05,0
0.26,0.84,0.05,0
0.26,0.74,0.1,1
0.32,0.78,0.11,0
0.41,0.74,0.15,1
0.36,0.85,0.03,0
0.38,0.05,1,7
0.15,0.52,0.24,1
0.37,0.62,0.33,2
0.27,0.84,0.05,1
0.2,0.48,0.32,3
0.24,0.66,0.05,0
0.15,0.58,0.27,5
0.5,0.92,0.07,0
0.36,0.93,0.03,0
0.02,0.42,0.3,2
0.14,0.53,0.19,1
0.33,0.6,0.19,3
0.95,0.93,0.05,1
0.03,0.4,0.26,5
0.19,0.38,0.32,3
0.35,0.62,0.21,2
0.15,0.56,0.18,4
0.29,0.53,0.29,2
0.32,0.8,0.04,0
0.32,0.64,0.14,1
0.25,0.68,0.17,3
0.27,0.77,0.11,1
0.15,0.13,1,4
0.17,0.43,0.21,2
0.63,0.85,0.07,0
0.18,0.33,0.62,6
0.06,0.86,0.08,0
0.13,0.76,0.17,1
0.33,0.67,0.26,5
0.21,0.44,0.53,2
0.25,0.47,0.66,7
